Beverage,Short (8 fl oz),Tall (12 fl oz),Grande (16 fl oz),Venti (20 fl oz)
Pike Place Brewed Coffee,155 mg,235 mg,310 mg,410 mg
Blonde Roast,180 mg,270 mg,360 mg,475 mg
Featured Dark Roast,130 mg,195 mg,260 mg,340 mg
Clover® Brewed Coffees,–,–,–,–
-Reserve roasts,190 mg,280 mg,380 mg,470 mg
-Blonde roasts,155 mg,255 mg,340 mg,425 mg
-Medium roasts,170 mg,280 mg,375 mg,445 mg
-Dark roasts,190 mg,280 mg,380 mg,470 mg
Brewed Decaf Coffee,15 mg,20 mg,25 mg,30 mg
Caffè Americano,75 mg,150 mg,225 mg,300 mg
Blonde Caffè Americano,85 mg,170 mg,255 mg,340 mg
Caffè Latte (also flavored),75 mg,75 mg,150 mg,150 mg
Blonde Caffè Latte (also flavored),85 mg,85 mg,170 mg,170 mg
Cordusio Mocha,155 mg,155 mg,315 mg,320 mg
Reserve Latte,135 mg,135 mg,135 mg,265 mg
Latte Macchiato,150 mg,150 mg,225 mg,225 mg
Caffè Mocha (also flavored Mochas),90 mg,95 mg,175 mg,185 mg
Cappuccino,75 mg,75 mg,150 mg,150 mg
Blonde Cappuccino,85 mg,85 mg,170 mg,170 mg
Flat White,130 mg,130 mg,195 mg,195 mg
Blonde Flat White,150 mg,150 mg,225 mg,225 mg
Caramel Macchiato,75 mg,75 mg,150 mg,150 mg
Caramel Flan Latte,75 mg,75 mg,150 mg,150 mg
Molten Chocolate Latte,95 mg,100 mg,185 mg,195 mg
Espresso,–,"75 mg
(solo)","150 mg
(doppio)",–
Blonde Espresso,,"85 mg
(solo)","170 mg
(doppio)",
Espresso Macchiato,–,"75 mg
(solo)","150 mg
(doppio)",–
Espresso con Panna,–,"75 mg
(solo)","150 mg
(doppio)",–
Hazelnut Macchiato,75 mg,75 mg,150 mg,150 mg
Cinnamon Dolce Latte,75 mg,75 mg,150 mg,150 mg
Pumpkin Spice,75 mg,75 mg,150 mg,150 mg
Salted Caramel Mocha,90 mg,95 mg,175 mg,185 mg
Tiramisu Latte,75 mg,75 mg,150 mg,150 mg
Smoked Butterscotch Latte,75 mg,75 mg,150 mg,150 mg
Toasted Graham Latte,75 mg,75 mg,150 mg,150 mg
Peppermint Mocha,75 mg,75 mg,150 mg,150 mg
White Chocolate Mocha,75 mg,75 mg,150 mg,150 mg
Hot Chocolate,15 mg,20 mg,25 mg,30 mg
Caffe Misto,75 mg,115 mg,150 mg,195 mg
Oprah Chai Tea Latte,25 mg,40 mg,50 mg,65 mg
Classic Chai Tea Latte,50 mg,70 mg,95 mg,120 mg
Teavana Earl Grey Latte,40 mg,40 mg,80 mg,80 mg
Teavana Green Tea Latte,25 mg,55 mg,80 mg,110 mg
Teavana Royal English Breakfast Latte,40 mg,40 mg,80 mg,80 mg
Pineapple Kona Pop Brewed Tea,0 mg,0 mg,0 mg,o mg
Teavana Earl Grey,40 mg,40 mg,80 mg,80 mg
Teavana Emperor’s Cloud & Mist,0-15 mg,0-15 mg,15-25 mg,15-25 mg
Teavana Jade Citrus Mint,15-25 mg,15-25 mg,40 mg,40 mg
Teavana Mint Majesty,0 mg,0 mg,0 mg,0 mg
Teavana Oprah Chai Brewed Tea,15-25 mg,15-25 mg,40 mg,40 mg
Teavana Passion Tango,0 mg,0 mg,0 mg,0 mg
Teavana Peach Tranquility,0 mg,0 mg,0 mg,0 mg
Teavana Royal English Breakfast,40 mg,40 mg,80 mg,80 mg
Defense Wellness White Tea,25 mg,25 mg,40 mg,40 mg
Citrus Defender White Tea,25 mg,25 mg,40 mg,40 mg
Teavana Youthberry,0-15 mg,0-15 mg,15-25 mg,15-25 mg
White Hot Chocolate,0 mg,0 mg,0 mg,0 mg
Starbucks Verismo,–,"40-45 mg
espresso pod","50-60 mg
brewed pod",–
